emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-sender,1779135620163466118,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-1,ipi-session-1,sunny-run-1,av-1,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135600780817594,1779135543166646001,1779135543167030777,1779135620163466118,19382.649,,0.385,76996.435,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=524288 bytes}"
5g-sender,1779135659760629319,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-2,ipi-session-1,sunny-run-1,av-1,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135620367260899,1779135582761833398,1779135582761959848,1779135659760629319,39393.368,,0.126,76998.669,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=524288 bytes}"
5g-sender,1779135708092406459,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-3,ipi-session-1,sunny-run-1,av-1,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135659964171169,1779135631089051424,1779135631089177399,1779135708092406459,48128.235,,0.126,77003.229,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=524288 bytes}"
5g-sender,1779135729904123775,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-4,ipi-session-1,sunny-run-1,av-1,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135708295911438,1779135652898394852,1779135652898521089,1779135729904123775,21608.212,,0.126,77005.603,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=524288 bytes}"
5g-sender,1779135766884927490,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-5,ipi-session-1,sunny-run-1,av-1,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135730107647030,1779135689875809164,1779135689875935652,1779135766884927490,36777.280,,0.126,77008.992,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=524288 bytes}"
5g-sender,1779135794240531695,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-6,ipi-session-1,sunny-run-1,av-1,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135767088485984,1779135717232149221,1779135717232275926,1779135794240531695,27152.046,,0.127,77008.256,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=524288 bytes}"
5g-sender,1779135810381646634,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-7,ipi-session-1,sunny-run-1,av-1,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135794444090642,1779135733373366927,1779135733373412885,1779135810381646634,15937.556,,0.046,77008.234,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=524288 bytes}"
5g-sender,1779135843398659458,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-8,ipi-session-1,sunny-run-1,av-1,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135810585226490,1779135766382177966,1779135766382305014,1779135843398659458,32813.433,,0.127,77016.354,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=524288 bytes}"
5g-sender,1779135881521572087,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-9,ipi-session-1,sunny-run-1,av-1,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779135843602253136,1779135804503960460,1779135804504085874,1779135881521572087,37919.319,,0.125,77017.486,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=524288 bytes}"
5g-sender,1779135909527227119,edge4av-real-20260515-sunny-run-1,p5g-mqtt-service-payload-524288,private-5g-sunny,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-524288-10,ipi-session-1,sunny-run-1,av-1,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524365,1779135881726233418,1779135832512331973,1779135832512458069,1779135909527227119,27800.994,,0.126,77014.769,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=524288 bytes}"
