emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-sender,1778765912435720704,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-1,ipi-session-1,intersection-101,veh-01,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765912365597309,1778765834272604595,1778765834272628496,1778765912435720704,70.123,,0.024,78163.092,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765912756006729,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-2,ipi-session-1,intersection-101,veh-01,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765912636130949,1778765834592976747,1778765834593020683,1778765912756006729,119.876,,0.044,78162.986,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765913078084629,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-3,ipi-session-1,intersection-101,veh-01,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765912956279447,1778765834913371982,1778765834913415396,1778765913078084629,121.805,,0.043,78164.669,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765913398067439,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-4,ipi-session-1,intersection-101,veh-01,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765913278328781,1778765835233687591,1778765835233730843,1778765913398067439,119.739,,0.043,78164.337,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765913725567072,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-5,ipi-session-1,intersection-101,veh-01,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765913598285061,1778765835554019215,1778765835554063565,1778765913725567072,127.282,,0.044,78171.504,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765914058144606,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-6,ipi-session-1,intersection-101,veh-01,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765913925802671,1778765835884624593,1778765835884695504,1778765914058144606,132.342,,0.071,78173.449,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765914377945216,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-7,ipi-session-1,intersection-101,veh-01,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765914258384265,1778765836214869176,1778765836214912759,1778765914377945216,119.561,,0.044,78163.032,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765914697923605,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-8,ipi-session-1,intersection-101,veh-01,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765914578281958,1778765836535441516,1778765836535484503,1778765914697923605,119.642,,0.043,78162.439,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765915018596156,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-9,ipi-session-1,intersection-101,veh-01,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765914898154554,1778765836855694742,1778765836855741068,1778765915018596156,120.442,,0.046,78162.855,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765915319148469,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-10,ipi-session-1,intersection-101,veh-01,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765915218837442,1778765837165881175,1778765837165971483,1778765915319148469,100.311,,0.090,78153.177,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765915637555196,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-11,ipi-session-1,intersection-101,veh-01,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765915519372768,1778765837466226923,1778765837466269547,1778765915637555196,118.182,,0.043,78171.286,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765915957535775,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-12,ipi-session-1,intersection-101,veh-01,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765915837808188,1778765837786690554,1778765837786734521,1778765915957535775,119.728,,0.044,78170.801,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765916260000470,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-13,ipi-session-1,intersection-101,veh-01,13,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765916157783947,1778765838107036245,1778765838107080100,1778765916260000470,102.217,,0.044,78152.920,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765916570523303,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-14,ipi-session-1,intersection-101,veh-01,14,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765916460238448,1778765838417303764,1778765838417346823,1778765916570523303,110.285,,0.043,78153.176,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765916890848822,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-15,ipi-session-1,intersection-101,veh-01,15,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765916770884855,1778765838727509623,1778765838727552963,1778765916890848822,119.964,,0.043,78163.296,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765917190882158,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-16,ipi-session-1,intersection-101,veh-01,16,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765917091132243,1778765839038131766,1778765839038176141,1778765917190882158,99.750,,0.044,78152.706,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765917500905485,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-17,ipi-session-1,intersection-101,veh-01,17,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765917391117140,1778765839338318243,1778765839338361517,1778765917500905485,109.788,,0.043,78162.544,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765917820503029,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-18,ipi-session-1,intersection-101,veh-01,18,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765917701136054,1778765839648739681,1778765839648784874,1778765917820503029,119.367,,0.045,78171.718,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765918132941461,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-19,ipi-session-1,intersection-101,veh-01,19,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765918020727405,1778765839968928162,1778765839968971754,1778765918132941461,112.214,,0.044,78163.970,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765918432969689,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-20,ipi-session-1,intersection-101,veh-01,20,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765918333164667,1778765840279356894,1778765840279400234,1778765918432969689,99.805,,0.043,78153.569,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765918742962754,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-21,ipi-session-1,intersection-101,veh-01,21,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765918633183148,1778765840589865360,1778765840589908428,1778765918742962754,109.780,,0.043,78153.054,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
5g-sender,1778765919052962856,edge4av-real-20260514-sunny-after-rain-run-1,p5g-tcp-service-payload-0,private-5g-sunny-after-rain,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-0-22,ipi-session-1,intersection-101,veh-01,22,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,63,1778765918943169393,1778765840889995830,1778765840890039053,1778765919052962856,109.793,,0.043,78162.924,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1}"
