emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-receiver,1779475047539057403,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-1,ipi-session-1,cloudy-run-1,av-1,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475123412241414,1779475047539028697,1779475047539057403,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=8192 bytes}"
5g-receiver,1779475047779825220,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-2,ipi-session-1,cloudy-run-1,av-1,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475123652306996,1779475047779774221,1779475047779825220,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=8192 bytes}"
5g-receiver,1779475048020057083,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-3,ipi-session-1,cloudy-run-1,av-1,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475123893230679,1779475048020007125,1779475048020057083,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=8192 bytes}"
5g-receiver,1779475048250338721,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-4,ipi-session-1,cloudy-run-1,av-1,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475124133422572,1779475048250289466,1779475048250338721,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=8192 bytes}"
5g-receiver,1779475048490557027,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-5,ipi-session-1,cloudy-run-1,av-1,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475124365430189,1779475048490508391,1779475048490557027,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=8192 bytes}"
5g-receiver,1779475048731071564,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-6,ipi-session-1,cloudy-run-1,av-1,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475124607536498,1779475048731021918,1779475048731071564,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=8192 bytes}"
5g-receiver,1779475048971431868,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-7,ipi-session-1,cloudy-run-1,av-1,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475124843496282,1779475048971382074,1779475048971431868,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=8192 bytes}"
5g-receiver,1779475049212044255,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-8,ipi-session-1,cloudy-run-1,av-1,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475125093568477,1779475049211994164,1779475049212044255,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=8192 bytes}"
5g-receiver,1779475049442105840,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-9,ipi-session-1,cloudy-run-1,av-1,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8268,1779475125325594931,1779475049442055990,1779475049442105840,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=8192 bytes}"
5g-receiver,1779475049682465970,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-10,ipi-session-1,cloudy-run-1,av-1,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8269,1779475125565731817,1779475049682417093,1779475049682465970,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=8192 bytes}"
5g-receiver,1779475049922722209,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-11,ipi-session-1,cloudy-run-1,av-1,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8269,1779475125801800876,1779475049922672626,1779475049922722209,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-11, offloadPayload=8192 bytes}"
5g-receiver,1779475050153004590,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-12,ipi-session-1,cloudy-run-1,av-1,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8269,1779475126034772492,1779475050152955441,1779475050153004590,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-12, offloadPayload=8192 bytes}"
5g-receiver,1779475050383154290,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-13,ipi-session-1,cloudy-run-1,av-1,13,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8269,1779475126264730150,1779475050383105473,1779475050383154290,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-13, offloadPayload=8192 bytes}"
5g-receiver,1779475050613382767,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-8192,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-8192-14,ipi-session-1,cloudy-run-1,av-1,14,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,8269,1779475126494748284,1779475050613333969,1779475050613382767,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-14, offloadPayload=8192 bytes}"
