threaded mqtt broker listening on 0.0.0.0:1883
1779474486.503535 accept ('127.0.0.1', 40614)
1779474486.504253 subscribe ('127.0.0.1', 40614) ipi/cloudy-run-1/latency/av-1/request
1779474493.565148 accept ('10.120.121.34', 39442)
1779474493.594929 subscribe ('10.120.121.34', 39442) ipi/cloudy-run-1/latency/av-1/ack
1779474493.644919 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474493.645139 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474493.885810 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474493.886472 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474494.115955 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474494.116612 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474494.346052 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474494.346654 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474494.586635 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474494.587249 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474494.826723 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474494.827327 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474495.067255 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474495.067865 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474495.297493 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474495.298101 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474495.537803 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4407 forwarded=1
1779474495.538410 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779474495.778155 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4409 forwarded=1
1779474495.778799 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779474496.018377 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4409 forwarded=1
1779474496.019001 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779474496.258729 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4409 forwarded=1
1779474496.259355 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779474496.498802 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4409 forwarded=1
1779474496.499202 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779474496.739150 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=4409 forwarded=1
1779474496.739757 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
