threaded mqtt broker listening on 0.0.0.0:1883
1779476776.980603 accept ('127.0.0.1', 46914)
1779476776.981289 subscribe ('127.0.0.1', 46914) ipi/cloudy-run-1/latency/av-1/request
1779476784.043036 accept ('10.120.121.34', 58694)
1779476784.072942 subscribe ('10.120.121.34', 58694) ipi/cloudy-run-1/latency/av-1/ack
1779476784.183289 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476784.183639 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476784.484104 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476784.485067 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476784.794382 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476784.795117 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476785.124578 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476785.125330 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476785.435188 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476785.435917 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476785.765765 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476785.766501 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476786.086396 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476786.087121 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476786.396921 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476786.397676 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476786.707620 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65849 forwarded=1
1779476786.708357 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779476787.017781 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476787.018512 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476787.318209 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476787.318960 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476787.618539 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476787.619292 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476787.918892 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476787.919622 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476788.229493 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476788.230224 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476788.539597 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476788.540346 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476788.860001 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476788.860767 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476789.180753 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476789.181503 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476789.491141 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476789.491879 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476789.801188 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476789.801907 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476790.111814 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476790.112551 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476790.422203 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476790.422921 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476790.732758 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476790.733504 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476791.022967 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476791.023712 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476791.313390 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476791.314143 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476791.603600 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476791.604367 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476791.914005 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476791.914740 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476792.214423 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476792.215228 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476792.514547 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476792.515294 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476792.815104 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476792.815852 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476793.125693 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476793.126439 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476793.445990 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476793.446735 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476793.756647 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476793.757439 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476794.057202 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476794.057951 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476794.377606 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476794.378384 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476794.668278 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
1779476794.669047 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=233 forwarded=1
1779476794.968414 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=65851 forwarded=1
