threaded mqtt broker listening on 0.0.0.0:1883
1779475040.497144 accept ('127.0.0.1', 37758)
1779475040.497890 subscribe ('127.0.0.1', 37758) ipi/cloudy-run-1/latency/av-1/request
1779475047.479106 accept ('10.120.121.34', 43664)
1779475047.498920 subscribe ('10.120.121.34', 43664) ipi/cloudy-run-1/latency/av-1/ack
1779475047.538914 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475047.539149 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475047.779455 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475047.780133 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475048.019700 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475048.020346 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475048.249989 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475048.250640 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475048.490208 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475048.490873 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475048.730719 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475048.731368 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475048.971089 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475048.971724 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475049.211693 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475049.212339 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475049.441765 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8503 forwarded=1
1779475049.442394 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=231 forwarded=1
1779475049.682112 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475049.682769 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475049.922377 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475049.923017 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475050.152635 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475050.153296 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475050.382804 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475050.383442 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475050.613029 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475050.613676 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475050.843235 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475050.843919 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475051.073266 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475051.073917 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475051.303735 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475051.304417 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475051.543944 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475051.544596 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475051.784117 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475051.784864 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475052.024495 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475052.025148 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475052.264417 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475052.265162 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475052.504794 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475052.505440 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475052.744980 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475052.745672 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475052.985533 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475052.986168 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475053.225688 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475053.226346 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475053.466030 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475053.466663 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475053.706273 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475053.706923 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475053.946684 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475053.947358 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475054.186861 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475054.187523 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475054.426877 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475054.427576 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475054.677198 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475054.677911 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475054.916980 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475054.917176 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475055.157450 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475055.157940 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475055.397892 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475055.398528 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475055.638113 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475055.638729 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475055.888114 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475055.888802 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475056.138362 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475056.138977 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475056.378933 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475056.379610 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475056.619084 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475056.619699 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475056.869381 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475056.869986 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475057.109770 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475057.110452 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
1779475057.350143 publish topic=ipi/cloudy-run-1/latency/av-1/request bytes=8505 forwarded=1
1779475057.350774 publish topic=ipi/cloudy-run-1/latency/av-1/ack bytes=232 forwarded=1
