emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-receiver,1779479968699936085,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-1,ipi-session-1,cloudy-run-1,av-1,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480044000966437,1779479968698819249,1779479968699936085,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=524288 bytes}"
5g-receiver,1779479969538222277,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-2,ipi-session-1,cloudy-run-1,av-1,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480044809530733,1779479969538097993,1779479969538222277,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=524288 bytes}"
5g-receiver,1779479970386822882,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-3,ipi-session-1,cloudy-run-1,av-1,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480045648112736,1779479970386698464,1779479970386822882,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=524288 bytes}"
5g-receiver,1779479971230054577,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-4,ipi-session-1,cloudy-run-1,av-1,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480046498381461,1779479971229929659,1779479971230054577,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=524288 bytes}"
5g-receiver,1779479972059455499,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-5,ipi-session-1,cloudy-run-1,av-1,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480047339033887,1779479972059330866,1779479972059455499,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=524288 bytes}"
5g-receiver,1779479972900827885,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-6,ipi-session-1,cloudy-run-1,av-1,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480048169111434,1779479972900632679,1779479972900827885,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=524288 bytes}"
5g-receiver,1779479973762002466,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-7,ipi-session-1,cloudy-run-1,av-1,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480049010030567,1779479973761877460,1779479973762002466,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=524288 bytes}"
5g-receiver,1779479974675660443,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-8,ipi-session-1,cloudy-run-1,av-1,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480049872084839,1779479974675507761,1779479974675660443,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=524288 bytes}"
5g-receiver,1779479975514948685,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-9,ipi-session-1,cloudy-run-1,av-1,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524364,1779480050784127733,1779479975514822421,1779479975514948685,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=524288 bytes}"
5g-receiver,1779479976358124604,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-10,ipi-session-1,cloudy-run-1,av-1,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524365,1779480051622382915,1779479976357999113,1779479976358124604,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=524288 bytes}"
5g-receiver,1779479977197864531,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-11,ipi-session-1,cloudy-run-1,av-1,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524365,1779480052466961448,1779479977197739295,1779479977197864531,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-11, offloadPayload=524288 bytes}"
5g-receiver,1779479978051200366,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-524288,private-5g-cloudy,guided-planning,mqtt,,av-1,rsu-1,p5g-mqtt-service-payload-524288-12,ipi-session-1,cloudy-run-1,av-1,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524365,1779480053308011333,1779479978051157836,1779479978051200366,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-12, offloadPayload=524288 bytes}"
