threaded mqtt broker listening on 0.0.0.0:1883
1779387029.428584 accept ('127.0.0.1', 39286)
1779387029.429440 subscribe ('127.0.0.1', 39286) ipi/small-rain-run-1/latency/av-1/request
1779387036.380312 accept ('10.120.121.33', 49122)
1779387036.420515 subscribe ('10.120.121.33', 49122) ipi/small-rain-run-1/latency/av-1/ack
1779387036.460574 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387036.460806 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387036.701155 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387036.701834 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387036.941598 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387036.942245 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387037.192009 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387037.192635 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387037.432080 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387037.432751 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387037.682588 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387037.683233 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387037.932948 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387037.933660 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387038.193180 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387038.193817 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387038.443553 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4419 forwarded=1
1779387038.444198 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=231 forwarded=1
1779387038.693747 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387038.694392 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387038.954072 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387038.954692 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387039.204544 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387039.205213 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387039.454863 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387039.455542 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387039.705131 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387039.705756 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387039.955529 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387039.956170 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387040.205899 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387040.206549 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387040.456016 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387040.456654 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387040.726585 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387040.727219 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387040.997223 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387040.997863 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387041.237562 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387041.238193 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387041.488202 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387041.488877 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387041.738473 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387041.739116 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387041.988936 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387041.989599 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387042.249248 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387042.249894 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387042.499604 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387042.500252 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387042.750012 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387042.750640 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387043.000047 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387043.000706 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387043.260450 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387043.261124 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387043.510844 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387043.511474 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387043.761134 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387043.761777 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387044.021361 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387044.022068 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387044.281775 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387044.282398 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387044.542176 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387044.542837 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387044.782573 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387044.783201 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387045.022841 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387045.023488 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387045.253309 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387045.253934 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387045.503533 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387045.504151 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387045.753908 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387045.754552 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387046.004108 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387046.004775 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387046.254286 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387046.254920 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387046.504393 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387046.505057 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387046.755018 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387046.755655 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387046.995243 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387046.995906 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387047.245173 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387047.245811 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387047.495528 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387047.496167 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387047.745906 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387047.746530 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387047.996122 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387047.996806 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387048.246293 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387048.246921 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387048.506596 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387048.507222 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387048.747051 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387048.747679 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387048.987457 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387048.988087 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387049.227797 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387049.228448 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387049.498216 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387049.498860 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387049.788765 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387049.789406 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387050.039158 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387050.039801 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387050.289346 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387050.289943 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387050.529583 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387050.530225 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387050.789934 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387050.790370 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387051.039827 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387051.040056 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387051.290535 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387051.291179 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387051.530545 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387051.531178 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387051.780857 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387051.781490 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387052.031342 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387052.031993 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387052.281731 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387052.282355 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387052.531926 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387052.532560 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387052.782194 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387052.782833 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387053.042759 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387053.043404 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387053.303050 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387053.303685 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387053.562989 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387053.563627 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387053.813527 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387053.814176 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387054.063848 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387054.064486 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387054.314160 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387054.314797 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387054.554134 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387054.554765 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387054.804497 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387054.805131 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387055.054713 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387055.055342 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387055.304974 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387055.305704 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387055.555096 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387055.555735 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387055.805750 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387055.806385 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387056.065813 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387056.066489 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387056.316155 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387056.316837 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387056.566564 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387056.567246 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387056.817061 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387056.817696 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387057.087246 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387057.087940 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387057.367833 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387057.368465 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387057.608040 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387057.608793 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387057.898726 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387057.899355 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387058.169090 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387058.169763 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387058.459677 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387058.460331 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387058.709931 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387058.710565 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387058.960286 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387058.960913 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387059.220400 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387059.221061 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387059.480835 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387059.481484 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387059.731123 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387059.731765 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779387059.981281 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=4421 forwarded=1
1779387059.981926 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
