threaded mqtt broker listening on 0.0.0.0:1883
1779390355.890992 accept ('127.0.0.1', 58692)
1779390355.891542 subscribe ('127.0.0.1', 58692) ipi/small-rain-run-1/latency/av-1/request
1779390362.995120 accept ('10.120.121.33', 49276)
1779390363.025056 subscribe ('10.120.121.33', 49276) ipi/small-rain-run-1/latency/av-1/ack
1779390363.266791 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390363.268821 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390363.717176 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390363.718505 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390364.217739 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390364.218566 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390364.648463 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390364.649300 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390365.099013 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390365.099828 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390365.530239 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390365.531009 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390365.960457 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390365.961352 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390366.391443 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390366.392220 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390366.821429 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131399 forwarded=1
1779390366.822258 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779390367.252266 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390367.253133 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390367.783754 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390367.784543 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390368.284044 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390368.284882 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390368.774998 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390368.775807 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390369.225798 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390369.226599 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390369.676785 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390369.677601 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390370.117442 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390370.118273 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390370.557826 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390370.558671 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390371.038913 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390371.039739 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390371.509549 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390371.510355 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390371.980159 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390371.981047 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390372.471199 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390372.471984 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390372.901789 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390372.902606 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390373.392590 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390373.393444 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390373.843386 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390373.844213 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390374.294210 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390374.295051 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390374.744441 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390374.745301 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390375.185387 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390375.186217 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390375.635925 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390375.636754 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390376.126637 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390376.127414 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390376.567567 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390376.568365 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390377.008435 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390377.009250 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390377.429000 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390377.429794 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390377.849540 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390377.850331 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390378.259987 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390378.260828 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390378.701070 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390378.701895 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390379.161323 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390379.162116 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390379.582094 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390379.582876 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390380.042673 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390380.043511 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390380.463478 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390380.464320 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390380.883418 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390380.883753 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390381.334564 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
1779390381.335470 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=234 forwarded=1
1779390381.784701 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=131401 forwarded=1
