threaded mqtt broker listening on 0.0.0.0:1883
1779389470.746103 accept ('127.0.0.1', 42666)
1779389470.746836 subscribe ('127.0.0.1', 42666) ipi/small-rain-run-1/latency/av-1/request
1779389477.789374 accept ('10.120.121.33', 40504)
1779389477.819272 subscribe ('10.120.121.33', 40504) ipi/small-rain-run-1/latency/av-1/ack
1779389477.969633 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389477.969979 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389478.290649 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389478.291602 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389478.651061 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389478.651783 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389478.991446 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389478.992196 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389479.351780 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389479.352515 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389479.732654 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389479.733431 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389480.103100 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389480.103812 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389480.433395 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389480.434140 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389480.814065 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65861 forwarded=1
1779389480.814819 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=232 forwarded=1
1779389481.164823 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389481.165590 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389481.515342 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389481.516117 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389482.176341 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389482.177153 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389482.526763 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389482.527508 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389482.907293 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389482.908051 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389483.297792 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389483.298535 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389483.668293 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389483.669069 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389484.018872 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389484.019621 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389484.369319 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389484.370047 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389484.739771 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389484.740562 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389485.110308 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389485.111069 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389485.481015 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389485.481765 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389485.841172 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389485.841931 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389486.231832 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389486.232597 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389486.652558 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389486.653341 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389487.033095 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389487.033859 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389487.383759 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389487.384531 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389487.744276 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389487.745087 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389488.104641 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389488.105429 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389488.455318 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389488.456103 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389488.795486 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389488.796232 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389489.135962 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389489.136752 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389489.486606 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389489.487351 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389489.826952 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389489.827752 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389490.167477 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389490.168238 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389490.507817 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389490.508569 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389490.838283 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389490.839045 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389491.218992 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389491.219750 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389491.559271 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389491.560037 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389491.899844 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389491.900706 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389492.280602 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389492.281390 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
1779389492.641212 publish topic=ipi/small-rain-run-1/latency/av-1/request bytes=65863 forwarded=1
1779389492.641966 publish topic=ipi/small-rain-run-1/latency/av-1/ack bytes=233 forwarded=1
