emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-receiver,1778692738413271594,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-1,ipi-session-1,intersection-101,veh-01,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692813512818163,1778692738411213263,1778692738413271594,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=2097152 bytes}"
5g-receiver,1778692741678195353,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-2,ipi-session-1,intersection-101,veh-01,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692817077707817,1778692741676595531,1778692741678195353,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=2097152 bytes}"
5g-receiver,1778692744973987420,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-3,ipi-session-1,intersection-101,veh-01,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692820350979154,1778692744972056475,1778692744973987420,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=2097152 bytes}"
5g-receiver,1778692748259747456,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-4,ipi-session-1,intersection-101,veh-01,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692823643246046,1778692748257519639,1778692748259747456,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=2097152 bytes}"
5g-receiver,1778692751635006243,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-5,ipi-session-1,intersection-101,veh-01,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692826938447313,1778692751633076745,1778692751635006243,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=2097152 bytes}"
5g-receiver,1778692754980862886,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-6,ipi-session-1,intersection-101,veh-01,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692830296644666,1778692754978732244,1778692754980862886,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=2097152 bytes}"
5g-receiver,1778692757955698715,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-7,ipi-session-1,intersection-101,veh-01,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692833638754649,1778692757953466349,1778692757955698715,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=2097152 bytes}"
5g-receiver,1778692760829975012,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-8,ipi-session-1,intersection-101,veh-01,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692836625616562,1778692760828324545,1778692760829975012,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=2097152 bytes}"
5g-receiver,1778692763935644121,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-9,ipi-session-1,intersection-101,veh-01,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097230,1778692839481369930,1778692763933568369,1778692763935644121,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=2097152 bytes}"
5g-receiver,1778692767300982362,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-10,ipi-session-1,intersection-101,veh-01,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097231,1778692842598750372,1778692767299288220,1778692767300982362,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=2097152 bytes}"
5g-receiver,1778692770254859987,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-11,ipi-session-1,intersection-101,veh-01,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097231,1778692845968048931,1778692770253093977,1778692770254859987,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-11, offloadPayload=2097152 bytes}"
5g-receiver,1778692773388707418,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-12,ipi-session-1,intersection-101,veh-01,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097231,1778692848914227562,1778692773386605189,1778692773388707418,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-12, offloadPayload=2097152 bytes}"
5g-receiver,1778692776611882453,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-13,ipi-session-1,intersection-101,veh-01,13,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097231,1778692852066540600,1778692776610198477,1778692776611882453,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-13, offloadPayload=2097152 bytes}"
5g-receiver,1778692779535793674,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-2097152,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-2097152-14,ipi-session-1,intersection-101,veh-01,14,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,2097231,1778692855278463327,1778692779533984252,1778692779535793674,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-14, offloadPayload=2097152 bytes}"
