emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-receiver,1778689961509272263,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-1,ipi-session-1,intersection-101,veh-01,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690039245452515,1778689961508016813,1778689961509272263,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=524288 bytes}"
5g-receiver,1778689962400403333,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-2,ipi-session-1,intersection-101,veh-01,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690040154881685,1778689962399312203,1778689962400403333,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=524288 bytes}"
5g-receiver,1778689963261343353,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-3,ipi-session-1,intersection-101,veh-01,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690041055792678,1778689963260176323,1778689963261343353,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=524288 bytes}"
5g-receiver,1778689964102756155,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-4,ipi-session-1,intersection-101,veh-01,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690041919102349,1778689964101661731,1778689964102756155,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=524288 bytes}"
5g-receiver,1778689965054246211,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-5,ipi-session-1,intersection-101,veh-01,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690042756432884,1778689965053151213,1778689965054246211,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=524288 bytes}"
5g-receiver,1778689966046076083,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-6,ipi-session-1,intersection-101,veh-01,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690043700246475,1778689966044982501,1778689966046076083,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=524288 bytes}"
5g-receiver,1778689966957447045,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-7,ipi-session-1,intersection-101,veh-01,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690044707019473,1778689966956323735,1778689966957447045,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=524288 bytes}"
5g-receiver,1778689967889001849,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-8,ipi-session-1,intersection-101,veh-01,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690045611634843,1778689967887877882,1778689967889001849,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=524288 bytes}"
5g-receiver,1778689968790679901,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-9,ipi-session-1,intersection-101,veh-01,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524366,1778690046548458273,1778689968789586966,1778689968790679901,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=524288 bytes}"
5g-receiver,1778689969701488400,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-10,ipi-session-1,intersection-101,veh-01,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524367,1778690047446099585,1778689969700376068,1778689969701488400,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=524288 bytes}"
5g-receiver,1778689970671586583,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-11,ipi-session-1,intersection-101,veh-01,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524367,1778690048356115294,1778689970671430825,1778689970671586583,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-11, offloadPayload=524288 bytes}"
5g-receiver,1778689971593057273,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-12,ipi-session-1,intersection-101,veh-01,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524367,1778690049317940875,1778689971592896346,1778689971593057273,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-12, offloadPayload=524288 bytes}"
5g-receiver,1778689972614662611,edge4av-real-20260513-sunny-fintechparking-run-1-large-payload,p5g-tcp-service-payload-524288,private-5g-sunny-fintechparking-large-payload,guided-planning,tcp,,veh-01,rsu-1,p5g-tcp-service-payload-524288-13,ipi-session-1,intersection-101,veh-01,13,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,524367,1778690050251222633,1778689972614507090,1778689972614662611,,,,,,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-13, offloadPayload=524288 bytes}"
