emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-sender,1778686981984477082,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-1,ipi-session-1,fintechparking,av-1,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686981950979540,1778686903652053388,1778686903652096482,1778686981984477082,33.498,,0.043,78332.381,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=4096 bytes}"
5g-sender,1778686982214545939,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-2,ipi-session-1,fintechparking,av-1,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686982184819275,1778686903882731738,1778686903882782641,1778686982214545939,29.727,,0.051,78331.763,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=4096 bytes}"
5g-sender,1778686982444592346,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-3,ipi-session-1,fintechparking,av-1,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686982414871552,1778686904113260358,1778686904113311437,1778686982444592346,29.721,,0.051,78331.281,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=4096 bytes}"
5g-sender,1778686982682376219,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-4,ipi-session-1,fintechparking,av-1,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686982644877269,1778686904343772856,1778686904343822793,1778686982682376219,37.499,,0.050,78338.553,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=4096 bytes}"
5g-sender,1778686982928501154,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-5,ipi-session-1,fintechparking,av-1,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686982882673958,1778686904594246412,1778686904594296479,1778686982928501154,45.827,,0.050,78334.205,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=4096 bytes}"
5g-sender,1778686983168465929,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-6,ipi-session-1,fintechparking,av-1,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686983128768168,1778686904834419695,1778686904834470620,1778686983168465929,39.698,,0.051,78333.995,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=4096 bytes}"
5g-sender,1778686983408448428,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-7,ipi-session-1,fintechparking,av-1,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686983368805726,1778686905074774033,1778686905074823158,1778686983408448428,39.643,,0.049,78333.625,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=4096 bytes}"
5g-sender,1778686983650547269,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-8,ipi-session-1,fintechparking,av-1,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686983608660635,1778686905315074730,1778686905315125609,1778686983650547269,41.887,,0.051,78335.422,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=4096 bytes}"
5g-sender,1778686983878445190,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-9,ipi-session-1,fintechparking,av-1,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4172,1778686983850782823,1778686905544981329,1778686905545030571,1778686983878445190,27.662,,0.049,78333.415,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=4096 bytes}"
5g-sender,1778686984118606194,edge4av-real-20260513-sunny-fintechparking-run-1,p5g-mqtt-service-payload-4096,private-5g-sunny-fintechparking,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-4096-10,ipi-session-1,fintechparking,av-1,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,4173,1778686984078672184,1778686905785568466,1778686905785617844,1778686984118606194,39.934,,0.049,78332.988,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=4096 bytes}"
