emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-sender,1778698619302804427,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-1,ipi-session-1,fintechparking,av-1,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698619249390138,1778698540946596911,1778698540946644951,1778698619302804427,53.414,,0.048,78356.159,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=16384 bytes}"
5g-sender,1778698619561165611,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-2,ipi-session-1,fintechparking,av-1,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698619503133688,1778698541207059497,1778698541207091349,1778698619561165611,58.032,,0.032,78354.074,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=16384 bytes}"
5g-sender,1778698619818664298,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-3,ipi-session-1,fintechparking,av-1,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698619761381970,1778698541457493047,1778698541457545545,1778698619818664298,57.282,,0.052,78361.119,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=16384 bytes}"
5g-sender,1778698620088833359,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-4,ipi-session-1,fintechparking,av-1,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698620018891975,1778698541728151283,1778698541728203383,1778698620088833359,69.941,,0.052,78360.630,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=16384 bytes}"
5g-sender,1778698620352792381,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-5,ipi-session-1,fintechparking,av-1,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698620289172653,1778698541988341204,1778698541988393399,1778698620352792381,63.620,,0.052,78364.399,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=16384 bytes}"
5g-sender,1778698620612953221,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-6,ipi-session-1,fintechparking,av-1,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698620553140620,1778698542248790572,1778698542248843277,1778698620612953221,59.813,,0.053,78364.110,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=16384 bytes}"
5g-sender,1778698620873068719,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-7,ipi-session-1,fintechparking,av-1,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698620813438247,1778698542509021437,1778698542509073236,1778698620873068719,59.630,,0.052,78363.995,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=16384 bytes}"
5g-sender,1778698621133028682,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-8,ipi-session-1,fintechparking,av-1,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698621073455931,1778698542769593230,1778698542769645874,1778698621133028682,59.573,,0.053,78363.383,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=16384 bytes}"
5g-sender,1778698621402876715,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-9,ipi-session-1,fintechparking,av-1,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16460,1778698621333380683,1778698543039950005,1778698543040003771,1778698621402876715,69.496,,0.054,78362.873,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=16384 bytes}"
5g-sender,1778698621661775956,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-10,ipi-session-1,fintechparking,av-1,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698621603173891,1778698543300260559,1778698543300314278,1778698621661775956,58.602,,0.054,78361.462,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=16384 bytes}"
5g-sender,1778698621918726418,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-11,ipi-session-1,fintechparking,av-1,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698621862083796,1778698543560433742,1778698543560486583,1778698621918726418,56.643,,0.053,78358.240,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-11, offloadPayload=16384 bytes}"
5g-sender,1778698622172900924,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-12,ipi-session-1,fintechparking,av-1,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698622119041085,1778698543810822131,1778698543810872749,1778698622172900924,53.860,,0.051,78362.028,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-12, offloadPayload=16384 bytes}"
5g-sender,1778698622434949911,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-13,ipi-session-1,fintechparking,av-1,13,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698622373159852,1778698544071154453,1778698544071206200,1778698622434949911,61.790,,0.052,78363.744,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-13, offloadPayload=16384 bytes}"
5g-sender,1778698622688765871,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-14,ipi-session-1,fintechparking,av-1,14,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698622635251813,1778698544331340669,1778698544331392708,1778698622688765871,53.514,,0.052,78357.373,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-14, offloadPayload=16384 bytes}"
5g-sender,1778698622946836406,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-15,ipi-session-1,fintechparking,av-1,15,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698622888996855,1778698544591681838,1778698544591733733,1778698622946836406,57.840,,0.052,78355.103,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-15, offloadPayload=16384 bytes}"
5g-sender,1778698623213746399,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-16,ipi-session-1,fintechparking,av-1,16,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698623147107997,1778698544852026796,1778698544852078291,1778698623213746399,66.638,,0.051,78361.668,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-16, offloadPayload=16384 bytes}"
5g-sender,1778698623468779115,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-17,ipi-session-1,fintechparking,av-1,17,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698623413996886,1778698545112291080,1778698545112343463,1778698623468779115,54.782,,0.052,78356.436,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-17, offloadPayload=16384 bytes}"
5g-sender,1778698623731011907,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-18,ipi-session-1,fintechparking,av-1,18,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698623669004574,1778698545372741041,1778698545372793337,1778698623731011907,62.007,,0.052,78358.219,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-18, offloadPayload=16384 bytes}"
5g-sender,1778698623988855037,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-19,ipi-session-1,fintechparking,av-1,19,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698623931232783,1778698545633022165,1778698545633074951,1778698623988855037,57.622,,0.053,78355.780,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-19, offloadPayload=16384 bytes}"
5g-sender,1778698624263884712,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-20,ipi-session-1,fintechparking,av-1,20,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698624189205834,1778698545903016292,1778698545903068356,1778698624263884712,74.679,,0.052,78360.816,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-20, offloadPayload=16384 bytes}"
5g-sender,1778698624536972124,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-21,ipi-session-1,fintechparking,av-1,21,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698624464203611,1778698546173800328,1778698546173853496,1778698624536972124,72.769,,0.053,78363.119,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-21, offloadPayload=16384 bytes}"
5g-sender,1778698624805819559,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-22,ipi-session-1,fintechparking,av-1,22,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698624737288653,1778698546444361106,1778698546444413047,1778698624805819559,68.531,,0.052,78361.407,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-22, offloadPayload=16384 bytes}"
5g-sender,1778698625068947479,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-23,ipi-session-1,fintechparking,av-1,23,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698625006131004,1778698546704775964,1778698546704828862,1778698625068947479,62.816,,0.053,78364.119,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-23, offloadPayload=16384 bytes}"
5g-sender,1778698625335887495,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-24,ipi-session-1,fintechparking,av-1,24,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698625269285905,1778698546975066622,1778698546975118112,1778698625335887495,66.602,,0.051,78360.769,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-24, offloadPayload=16384 bytes}"
5g-sender,1778698625613001162,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-25,ipi-session-1,fintechparking,av-1,25,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698625536183606,1778698547245523888,1778698547245577008,1778698625613001162,76.818,,0.053,78367.424,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-25, offloadPayload=16384 bytes}"
5g-sender,1778698625868893653,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-26,ipi-session-1,fintechparking,av-1,26,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698625813420504,1778698547505594020,1778698547505646031,1778698625868893653,55.473,,0.052,78363.248,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-26, offloadPayload=16384 bytes}"
5g-sender,1778698626132864657,edge4av-real-20260513-sunny-fintechparking-run-1-mqtt-latency,p5g-mqtt-latency-payload-16384,private-5g-sunny-fintechparking-mqtt-latency,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-latency-payload-16384-27,ipi-session-1,fintechparking,av-1,27,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,16461,1778698626069227972,1778698547765938415,1778698547765990511,1778698626132864657,63.637,,0.052,78366.874,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-27, offloadPayload=16384 bytes}"
