emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-sender,1779473451558062342,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-1,ipi-session-1,cloudy-run-1,av-1,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473451538191451,1779473375635894059,1779473375635922825,1779473451558062342,19.871,,0.029,75922.140,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=256 bytes}"
5g-sender,1779473451789161973,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-2,ipi-session-1,cloudy-run-1,av-1,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473451758316581,1779473375866832702,1779473375866882410,1779473451789161973,30.845,,0.050,75922.280,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=256 bytes}"
5g-sender,1779473452021114394,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-3,ipi-session-1,cloudy-run-1,av-1,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473451989405341,1779473376097145037,1779473376097193284,1779473452021114394,31.709,,0.048,75923.921,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=256 bytes}"
5g-sender,1779473452259276785,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-4,ipi-session-1,cloudy-run-1,av-1,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473452221388337,1779473376327354285,1779473376327403261,1779473452259276785,37.888,,0.049,75931.874,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=256 bytes}"
5g-sender,1779473452481802831,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-5,ipi-session-1,cloudy-run-1,av-1,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473452459636805,1779473376557982188,1779473376558031017,1779473452481802831,22.166,,0.049,75923.772,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=256 bytes}"
5g-sender,1779473452719212328,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-6,ipi-session-1,cloudy-run-1,av-1,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473452682097351,1779473376788380549,1779473376788430380,1779473452719212328,37.115,,0.050,75930.782,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=256 bytes}"
5g-sender,1779473452943228885,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-7,ipi-session-1,cloudy-run-1,av-1,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473452919521395,1779473377018728585,1779473377018777936,1779473452943228885,23.707,,0.049,75924.451,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=256 bytes}"
5g-sender,1779473453169227063,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-8,ipi-session-1,cloudy-run-1,av-1,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473453143619649,1779473377238999711,1779473377239048758,1779473453169227063,25.607,,0.049,75930.178,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=256 bytes}"
5g-sender,1779473453401145384,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-9,ipi-session-1,cloudy-run-1,av-1,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,332,1779473453369511654,1779473377469467454,1779473377469516612,1779473453401145384,31.634,,0.049,75931.629,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=256 bytes}"
5g-sender,1779473453625350125,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-10,ipi-session-1,cloudy-run-1,av-1,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473453601448817,1779473377699258717,1779473377699276175,1779473453625350125,23.901,,0.017,75926.074,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=256 bytes}"
5g-sender,1779473453853129320,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-11,ipi-session-1,cloudy-run-1,av-1,11,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473453825631279,1779473377929850521,1779473377929869690,1779473453853129320,27.498,,0.019,75923.260,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-11, offloadPayload=256 bytes}"
5g-sender,1779473454095165205,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-12,ipi-session-1,cloudy-run-1,av-1,12,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473454053456407,1779473378170619375,1779473378170708767,1779473454095165205,41.709,,0.089,75924.456,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-12, offloadPayload=256 bytes}"
5g-sender,1779473454325154860,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-13,ipi-session-1,cloudy-run-1,av-1,13,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473454295403980,1779473378401086096,1779473378401134660,1779473454325154860,29.751,,0.049,75924.020,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-13, offloadPayload=256 bytes}"
5g-sender,1779473454555159579,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-14,ipi-session-1,cloudy-run-1,av-1,14,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473454525357805,1779473378631179909,1779473378631229244,1779473454555159579,29.802,,0.049,75923.930,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-14, offloadPayload=256 bytes}"
5g-sender,1779473454793275068,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-15,ipi-session-1,cloudy-run-1,av-1,15,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473454755457886,1779473378861785868,1779473378861834945,1779473454793275068,37.817,,0.049,75931.440,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-15, offloadPayload=256 bytes}"
5g-sender,1779473455014650407,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-16,ipi-session-1,cloudy-run-1,av-1,16,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473454993527673,1779473379092142965,1779473379092191563,1779473455014650407,21.123,,0.049,75922.459,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-16, offloadPayload=256 bytes}"
5g-sender,1779473455244304126,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-17,ipi-session-1,cloudy-run-1,av-1,17,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473455214846847,1779473379312550304,1779473379312600423,1779473455244304126,29.457,,0.050,75931.704,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-17, offloadPayload=256 bytes}"
5g-sender,1779473455467156020,edge4av-real-20260522-cloudy-run-1,p5g-mqtt-service-payload-256,private-5g-cloudy,guided-planning,mqtt,av-1,obu-1,rsu-1,p5g-mqtt-service-payload-256-18,ipi-session-1,cloudy-run-1,av-1,18,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,333,1779473455444550070,1779473379542580799,1779473379542629141,1779473455467156020,22.606,,0.048,75924.527,"CooperativeService{guidedPlanning, status=request, vehicleId=0x61762d31, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-18, offloadPayload=256 bytes}"
